고유번호,법정동코드,법정동명,지번,대장구분코드,대장구분명,지목코드,지목,면적,소유구분코드,소유구분명,소유(공유)인수,축척구분코드,축척구분명,데이터기준일자,변동순번,입력구분,원천시도시군구코드
1165010100106910019,1165010100,서울특별시 서초구 방배동,691-19,1,토지대장,28,잡종지,12.0,02,국유지,0,12,1:1200,2025-07-01,125212804,U,11650
1165010100106910018,1165010100,서울특별시 서초구 방배동,691-18,1,토지대장,08,대,34.0,02,국유지,0,12,1:1200,2025-07-01,125212800,U,11650
1165010100106910017,1165010100,서울특별시 서초구 방배동,691-17,1,토지대장,08,대,3.0,02,국유지,0,12,1:1200,2025-07-01,125212796,U,11650
1165010100106910016,1165010100,서울특별시 서초구 방배동,691-16,1,토지대장,28,잡종지,83.0,02,국유지,0,12,1:1200,2025-07-01,125212792,U,11650
1165010100106910012,1165010100,서울특별시 서초구 방배동,691-12,1,토지대장,28,잡종지,41.0,02,국유지,0,12,1:1200,2025-07-01,125212788,U,11650
1165010100106900003,1165010100,서울특별시 서초구 방배동,690-3,1,토지대장,18,구거,33.0,02,국유지,0,12,1:1200,2025-07-01,125212784,U,11650
1165010100106860283,1165010100,서울특별시 서초구 방배동,686-283,1,토지대장,01,전,105.0,02,국유지,0,12,1:1200,2025-07-01,125212780,U,11650
1165010100106860282,1165010100,서울특별시 서초구 방배동,686-282,1,토지대장,08,대,302.0,02,국유지,0,12,1:1200,2025-07-01,125212776,U,11650
1165010100106860281,1165010100,서울특별시 서초구 방배동,686-281,1,토지대장,28,잡종지,190.0,02,국유지,0,12,1:1200,2025-07-01,125212772,U,11650
1165010100106860280,1165010100,서울특별시 서초구 방배동,686-280,1,토지대장,28,잡종지,234.0,02,국유지,0,12,1:1200,2025-07-01,125212768,U,11650
1165010100106860279,1165010100,서울특별시 서초구 방배동,686-279,1,토지대장,28,잡종지,15.0,02,국유지,0,12,1:1200,2025-07-01,125212764,U,11650
1165010100106860278,1165010100,서울특별시 서초구 방배동,686-278,1,토지대장,08,대,179.0,02,국유지,0,12,1:1200,2025-07-01,125212760,U,11650
1165010100106860277,1165010100,서울특별시 서초구 방배동,686-277,1,토지대장,28,잡종지,23.0,02,국유지,0,12,1:1200,2025-07-01,125212756,U,11650
1165010100106860276,1165010100,서울특별시 서초구 방배동,686-276,1,토지대장,08,대,150.0,02,국유지,0,12,1:1200,2025-07-01,125212752,U,11650
1165010100106860275,1165010100,서울특별시 서초구 방배동,686-275,1,토지대장,05,임야,4.0,02,국유지,0,12,1:1200,2025-07-01,125212748,U,11650
1165010100106860274,1165010100,서울특별시 서초구 방배동,686-274,1,토지대장,14,도로,29.0,02,국유지,0,12,1:1200,2025-07-01,125212744,U,11650
1165010100106860235,1165010100,서울특별시 서초구 방배동,686-235,1,토지대장,14,도로,2.0,02,국유지,0,12,1:1200,2025-07-01,125212740,U,11650
1165010100106860234,1165010100,서울특별시 서초구 방배동,686-234,1,토지대장,14,도로,27.0,02,국유지,0,12,1:1200,2025-07-01,125212736,U,11650
1165010100106860231,1165010100,서울특별시 서초구 방배동,686-231,1,토지대장,01,전,1.0,02,국유지,0,12,1:1200,2025-07-01,125212732,U,11650
1165010100106860206,1165010100,서울특별시 서초구 방배동,686-206,1,토지대장,14,도로,207.0,02,국유지,0,12,1:1200,2025-07-01,125212728,U,11650
1165010100106860175,1165010100,서울특별시 서초구 방배동,686-175,1,토지대장,14,도로,540.0,02,국유지,0,12,1:1200,2025-07-01,125212724,U,11650
1165010100106860165,1165010100,서울특별시 서초구 방배동,686-165,1,토지대장,14,도로,3.0,02,국유지,0,12,1:1200,2025-07-01,125212720,U,11650
1165010100105840005,1165010100,서울특별시 서초구 방배동,584-5,1,토지대장,28,잡종지,24.0,05,군유지,0,12,1:1200,2025-07-01,125212716,U,11650
1165010100105840004,1165010100,서울특별시 서초구 방배동,584-4,1,토지대장,28,잡종지,123.0,05,군유지,0,12,1:1200,2025-07-01,125212712,U,11650
1165010100105830010,1165010100,서울특별시 서초구 방배동,583-10,1,토지대장,05,임야,41.0,05,군유지,0,12,1:1200,2025-07-01,125212708,U,11650
1165010100105830009,1165010100,서울특별시 서초구 방배동,583-9,1,토지대장,05,임야,87.0,05,군유지,0,12,1:1200,2025-07-01,125212704,U,11650
1165010100105830008,1165010100,서울특별시 서초구 방배동,583-8,1,토지대장,05,임야,82.0,05,군유지,0,12,1:1200,2025-07-01,125212700,U,11650
1165010100105830003,1165010100,서울특별시 서초구 방배동,583-3,1,토지대장,14,도로,40.0,05,군유지,0,12,1:1200,2025-07-01,125212696,U,11650
1165010100105830002,1165010100,서울특별시 서초구 방배동,583-2,1,토지대장,14,도로,5.0,05,군유지,0,12,1:1200,2025-07-01,125212692,U,11650
1165010100105830001,1165010100,서울특별시 서초구 방배동,583-1,1,토지대장,05,임야,11.0,05,군유지,0,12,1:1200,2025-07-01,125212688,U,11650
1165010100105800005,1165010100,서울특별시 서초구 방배동,580-5,1,토지대장,08,대,10.0,05,군유지,0,12,1:1200,2025-07-01,125212684,U,11650
1165010100105740002,1165010100,서울특별시 서초구 방배동,574-2,1,토지대장,01,전,10.0,05,군유지,0,12,1:1200,2025-07-01,125212680,U,11650
1165010100105740001,1165010100,서울특별시 서초구 방배동,574-1,1,토지대장,01,전,41.0,05,군유지,0,12,1:1200,2025-07-01,125212676,U,11650
1165010100105720004,1165010100,서울특별시 서초구 방배동,572-4,1,토지대장,08,대,4.0,05,군유지,0,12,1:1200,2025-07-01,125212672,U,11650
1165010100105720003,1165010100,서울특별시 서초구 방배동,572-3,1,토지대장,01,전,63.0,05,군유지,0,12,1:1200,2025-07-01,125212668,U,11650
1165010100105700005,1165010100,서울특별시 서초구 방배동,570-5,1,토지대장,28,잡종지,71.0,05,군유지,0,12,1:1200,2025-07-01,125212664,U,11650
1165010100105660003,1165010100,서울특별시 서초구 방배동,566-3,1,토지대장,08,대,11.0,05,군유지,0,12,1:1200,2025-07-01,125212660,U,11650
1165010100105660002,1165010100,서울특별시 서초구 방배동,566-2,1,토지대장,28,잡종지,6.0,05,군유지,0,12,1:1200,2025-07-01,125212656,U,11650
4690025030104270000,4690025030,전라남도 진도군 진도읍 해창리,427,1,토지대장,08,대,211.0,01,개인,0,12,1:1200,2025-07-01,60989842,U,46900
4690025030104210000,4690025030,전라남도 진도군 진도읍 해창리,421,1,토지대장,08,대,238.0,01,개인,0,12,1:1200,2025-07-01,60989831,U,46900
5175034021114640000,5175034021,강원특별자치도 영월군 남면 연당리,1464,1,토지대장,02,답,1049.3,05,군유지,0,00,수치,2025-07-01,71279713,U,51750
5175034021114420001,5175034021,강원특별자치도 영월군 남면 연당리,1442-1,1,토지대장,02,답,145.5,05,군유지,0,00,수치,2025-07-01,71279709,U,51750
5175034021114310001,5175034021,강원특별자치도 영월군 남면 연당리,1431-1,1,토지대장,02,답,812.0,05,군유지,0,00,수치,2025-07-01,71279705,U,51750
5175034021109360008,5175034021,강원특별자치도 영월군 남면 연당리,936-8,1,토지대장,22,공원,481.1,05,군유지,0,00,수치,2025-07-01,71279701,U,51750
4792039021103400015,4792039021,경상북도 봉화군 석포면 석포리,340-15,1,토지대장,14,도로,49.6,05,군유지,0,00,수치,2025-07-01,61883974,U,47920
4792039021103400015,4792039021,경상북도 봉화군 석포면 석포리,340-15,1,토지대장,14,도로,49.6,05,군유지,0,00,수치,2025-07-01,61883969,I,47920
4792039021103400014,4792039021,경상북도 봉화군 석포면 석포리,340-14,1,토지대장,14,도로,14.4,05,군유지,0,00,수치,2025-07-01,61883967,U,47920
4792039021103400014,4792039021,경상북도 봉화군 석포면 석포리,340-14,1,토지대장,14,도로,14.4,05,군유지,0,00,수치,2025-07-01,61883962,I,47920
4792039021103400013,4792039021,경상북도 봉화군 석포면 석포리,340-13,1,토지대장,14,도로,36.2,05,군유지,0,00,수치,2025-07-01,61883960,U,47920
4792039021103400013,4792039021,경상북도 봉화군 석포면 석포리,340-13,1,토지대장,14,도로,36.2,05,군유지,0,00,수치,2025-07-01,61883955,I,47920
4792039021103400012,4792039021,경상북도 봉화군 석포면 석포리,340-12,1,토지대장,14,도로,1855.4,05,군유지,0,00,수치,2025-07-01,61883953,U,47920
4792039021103400012,4792039021,경상북도 봉화군 석포면 석포리,340-12,1,토지대장,14,도로,1855.4,05,군유지,0,00,수치,2025-07-01,61883948,I,47920
5182033023101890008,5182033023,강원특별자치도 고성군 토성면 아야진리,189-8,1,토지대장,01,전,14.0,01,개인,1,12,1:1200,2025-07-01,57614173,U,51820
5182033023101890007,5182033023,강원특별자치도 고성군 토성면 아야진리,189-7,1,토지대장,01,전,1.0,01,개인,1,12,1:1200,2025-07-01,57614167,U,51820
5182033023101890005,5182033023,강원특별자치도 고성군 토성면 아야진리,189-5,1,토지대장,01,전,66.0,01,개인,1,12,1:1200,2025-07-01,57614160,U,51820
4717034022201130000,4717034022,경상북도 안동시 풍천면 도양리,113,2,임야대장,05,임야,7015.0,01,개인,0,60,1:6000,2025-07-01,118839362,U,47170
4717025039200580002,4717025039,경상북도 안동시 풍산읍 소산리,58-2,2,임야대장,05,임야,992.0,01,개인,0,60,1:6000,2025-07-01,118839337,U,47170
4717025039200580001,4717025039,경상북도 안동시 풍산읍 소산리,58-1,2,임야대장,05,임야,97135.0,01,개인,0,60,1:6000,2025-07-01,118839316,U,47170
4717031036201070015,4717031036,경상북도 안동시 와룡면 도곡리,107-15,2,임야대장,05,임야,14380.0,01,개인,0,60,1:6000,2025-07-01,118839290,U,47170
4717038022200130000,4717038022,경상북도 안동시 임하면 천전리,13,2,임야대장,05,임야,12298.0,01,개인,0,60,1:6000,2025-07-01,118839241,U,47170
4717036022201370000,4717036022,경상북도 안동시 남후면 무릉리,137,2,임야대장,05,임야,99.0,01,개인,0,60,1:6000,2025-07-01,118839208,U,47170
4717034024201140000,4717034024,경상북도 안동시 풍천면 광덕리,114,2,임야대장,05,임야,63471.0,01,개인,1,60,1:6000,2025-07-01,118839192,U,47170
4717034024201140000,4717034024,경상북도 안동시 풍천면 광덕리,114,2,임야대장,05,임야,63471.0,01,개인,1,60,1:6000,2025-07-01,118839191,U,47170
4717012800200620000,4717012800,경상북도 안동시 안기동,62,2,임야대장,05,임야,3240.0,01,개인,5,60,1:6000,2025-07-01,118839132,U,47170
4713035022105800051,4713035022,경상북도 경주시 서면 아화리,580-51,1,토지대장,02,답,871.0,01,개인,0,12,1:1200,2025-07-01,171171779,U,47130
4723033033100380006,4723033033,경상북도 영천시 화산면 유성리,38-6,1,토지대장,27,묘지,650.0,07,종중,0,12,1:1200,2025-07-01,118944731,U,47230
4728011000109210005,4728011000,경상북도 문경시 모전동,921-5,1,토지대장,08,대,419.2,01,개인,3,00,수치,2025-07-01,83020448,U,47280
4824035032106190004,4824035032,경상남도 사천시 곤양면 무고리,619-4,1,토지대장,02,답,3325.0,06,법인,0,10,1:1000,2025-07-01,86854636,U,48240
4824025025100330019,4824025025,경상남도 사천시 사천읍 사주리,33-19,1,토지대장,08,대,89.0,01,개인,0,12,1:1200,2025-07-01,86854630,U,48240
4691025024106060037,4691025024,전라남도 신안군 지도읍 감정리,606-37,1,토지대장,28,잡종지,5411.0,06,법인,1,12,1:1200,2025-07-01,72651989,U,46910
4691025024106060036,4691025024,전라남도 신안군 지도읍 감정리,606-36,1,토지대장,02,답,34589.0,06,법인,1,12,1:1200,2025-07-01,72651932,U,46910
4790034046106900001,4790034046,경상북도 예천군 감천면 유리,690-1,1,토지대장,01,전,2056.0,01,개인,0,12,1:1200,2025-07-01,105531290,U,47900
4790034042104140000,4790034042,경상북도 예천군 감천면 수한리,414,1,토지대장,03,과수원,3792.0,01,개인,0,12,1:1200,2025-07-01,105531267,U,47900
4790034042104120001,4790034042,경상북도 예천군 감천면 수한리,412-1,1,토지대장,03,과수원,837.0,01,개인,0,12,1:1200,2025-07-01,105531264,U,47900
4615011500108550009,4615011500,전라남도 순천시 풍덕동,855-9,1,토지대장,08,대,200.3,01,개인,0,06,1:600,2025-07-01,130399620,U,46150
4615031031101640000,4615031031,전라남도 순천시 해룡면 용전리,164,1,토지대장,02,답,2374.0,01,개인,1,12,1:1200,2025-07-01,130399604,U,46150
4615031031101640000,4615031031,전라남도 순천시 해룡면 용전리,164,1,토지대장,02,답,2374.0,01,개인,1,12,1:1200,2025-07-01,130399603,U,46150
4615033022201530000,4615033022,전라남도 순천시 황전면 평촌리,153,2,임야대장,05,임야,28264.0,01,개인,0,60,1:6000,2025-07-01,130399562,U,46150
4615012200101640027,4615012200,전라남도 순천시 동외동,164-27,1,토지대장,08,대,79.0,01,개인,1,12,1:1200,2025-07-01,130399558,U,46150
4615012200101640027,4615012200,전라남도 순천시 동외동,164-27,1,토지대장,08,대,79.0,01,개인,1,12,1:1200,2025-07-01,130399557,U,46150
4678025323101100006,4678025323,전라남도 보성군 벌교읍 지동리,110-6,1,토지대장,02,답,3527.0,01,개인,0,10,1:1000,2025-07-01,109538396,U,46780
4678025029101880003,4678025029,전라남도 보성군 보성읍 주봉리,188-3,1,토지대장,08,대,63.0,01,개인,0,12,1:1200,2025-07-01,109538342,U,46780
5011025326122900003,5011025326,제주특별자치도 제주시 애월읍 신엄리,2290-3,1,토지대장,01,전,9757.0,01,개인,0,12,1:1200,2025-07-01,186998614,U,50110
5011025326122900003,5011025326,제주특별자치도 제주시 애월읍 신엄리,2290-3,1,토지대장,01,전,9757.0,01,개인,0,12,1:1200,2025-07-01,186998610,I,50110
5011025326122900002,5011025326,제주특별자치도 제주시 애월읍 신엄리,2290-2,1,토지대장,01,전,9100.0,01,개인,0,12,1:1200,2025-07-01,186998608,U,50110
5011025326122900002,5011025326,제주특별자치도 제주시 애월읍 신엄리,2290-2,1,토지대장,01,전,9100.0,01,개인,0,12,1:1200,2025-07-01,186998604,I,50110
5011025326122900000,5011025326,제주특별자치도 제주시 애월읍 신엄리,2290,1,토지대장,01,전,11638.0,01,개인,0,12,1:1200,2025-07-01,186998595,U,50110
5011025026106090005,5011025026,제주특별자치도 제주시 한림읍 동명리,609-5,1,토지대장,01,전,1323.0,01,개인,0,12,1:1200,2025-07-01,186998560,U,50110
5011025026106090005,5011025026,제주특별자치도 제주시 한림읍 동명리,609-5,1,토지대장,01,전,1323.0,01,개인,0,12,1:1200,2025-07-01,186998556,I,50110
5011025026106090001,5011025026,제주특별자치도 제주시 한림읍 동명리,609-1,1,토지대장,01,전,1117.0,01,개인,0,12,1:1200,2025-07-01,186998549,U,50110
4380033034105560000,4380033034,충청북도 단양군 영춘면 사지원리,556,1,토지대장,02,답,1392.0,01,개인,0,10,1:1000,2025-07-01,53808985,U,43800
2914011700108300001,2914011700,광주광역시 서구 덕흥동,830-1,1,토지대장,02,답,1366.0,04,"시, 도유지",2,12,1:1200,2025-07-01,55024854,U,29140
2914011700108300001,2914011700,광주광역시 서구 덕흥동,830-1,1,토지대장,02,답,1366.0,04,"시, 도유지",2,12,1:1200,2025-07-01,55024853,U,29140
2914011700108300001,2914011700,광주광역시 서구 덕흥동,830-1,1,토지대장,02,답,1366.0,04,"시, 도유지",2,12,1:1200,2025-07-01,55024740,U,29140
2914011700108300001,2914011700,광주광역시 서구 덕흥동,830-1,1,토지대장,02,답,1366.0,04,"시, 도유지",2,12,1:1200,2025-07-01,55024739,U,29140
3017011400107980005,3017011400,대전광역시 서구 가수원동,798-5,1,토지대장,08,대,213.2,01,개인,0,00,수치,2025-07-01,76676460,U,30170
2871035028103620003,2871035028,인천광역시 강화군 양도면 조산리,362-3,1,토지대장,14,도로,165.0,05,군유지,10,12,1:1200,2025-07-01,98909034,U,28710
2871035028103620003,2871035028,인천광역시 강화군 양도면 조산리,362-3,1,토지대장,14,도로,165.0,05,군유지,10,12,1:1200,2025-07-01,98909033,U,28710
2871035028102780003,2871035028,인천광역시 강화군 양도면 조산리,278-3,1,토지대장,14,도로,526.0,05,군유지,10,12,1:1200,2025-07-01,98909016,U,28710
2871035028102780003,2871035028,인천광역시 강화군 양도면 조산리,278-3,1,토지대장,14,도로,526.0,05,군유지,10,12,1:1200,2025-07-01,98909005,U,28710
2871041021108240010,2871041021,인천광역시 강화군 삼산면 석모리,824-10,1,토지대장,08,대,520.0,01,개인,0,12,1:1200,2025-07-01,98908990,U,28710
2871035028102780003,2871035028,인천광역시 강화군 양도면 조산리,278-3,1,토지대장,14,도로,526.0,05,군유지,10,12,1:1200,2025-07-01,98908986,U,28710
2871035028102780003,2871035028,인천광역시 강화군 양도면 조산리,278-3,1,토지대장,14,도로,526.0,05,군유지,10,12,1:1200,2025-07-01,98908963,U,28710
2871035028102780003,2871035028,인천광역시 강화군 양도면 조산리,278-3,1,토지대장,14,도로,526.0,05,군유지,10,12,1:1200,2025-07-01,98908950,U,28710
2871039021103520008,2871039021,인천광역시 강화군 송해면 솔정리,352-8,1,토지대장,08,대,462.0,01,개인,1,12,1:1200,2025-07-01,98908936,U,28710
2871035028102780003,2871035028,인천광역시 강화군 양도면 조산리,278-3,1,토지대장,14,도로,526.0,05,군유지,10,12,1:1200,2025-07-01,98908931,U,28710
2871035028102780003,2871035028,인천광역시 강화군 양도면 조산리,278-3,1,토지대장,14,도로,526.0,05,군유지,10,12,1:1200,2025-07-01,98908909,U,28710
2871035028102780003,2871035028,인천광역시 강화군 양도면 조산리,278-3,1,토지대장,14,도로,526.0,05,군유지,10,12,1:1200,2025-07-01,98908894,U,28710
